Field1,LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,INSTRUMENT,CONFIDENCE,VERSION,BRIGHT_T31,FRP,DAYNIGHT,TYPE,X,Y,Date
788,37.791200000000003,-122.296499999999995,341.9,1,1,5/23/2003 0:00:00,1024,Aqua,MODIS,100,6.03,288.4,74.8,N,2,-122.296486810000005,37.791194990000001,5/23/2003
789,37.788400000000003,-122.281700000000001,302,1,1,5/23/2003 0:00:00,1024,Aqua,MODIS,46,6.03,286.6,9.7,N,2,-122.281686809999997,37.788394990000000,5/23/2003
790,34.285699999999999,-118.787999999999997,304.8,2,2,10/26/2003 0:00:00,636,Terra,MODIS,62,6.03,294.6,20.4,N,2,-118.787987709999996,34.285695099999998,10/26/2003
791,34.299399999999999,-118.789900000000003,386.3,2,2,10/26/2003 0:00:00,636,Terra,MODIS,100,6.03,304.9,693.7,N,0,-118.789887710000002,34.299395099999998,10/26/2003
792,34.297300000000000,-118.816800000000001,319.1,2,2,10/26/2003 0:00:00,636,Terra,MODIS,98,6.03,294.6,55.9,N,2,-118.816787710000000,34.297295099999999,10/26/2003
793,34.291899999999998,-118.795500000000004,356,2,2,10/26/2003 0:00:00,636,Terra,MODIS,100,6.03,298.8,288.1,N,0,-118.795487710000003,34.291895099999998,10/26/2003
794,34.307600000000001,-118.770600000000002,379.7,2,2,10/26/2003 0:00:00,636,Terra,MODIS,100,6.03,309.1,585.1,N,0,-118.770587710000001,34.307595090000000,10/26/2003
795,34.305700000000002,-118.797200000000004,338.6,2,2,10/26/2003 0:00:00,636,Terra,MODIS,100,6.03,298,147.4,N,0,-118.797187710000003,34.305695100000001,10/26/2003
796,34.309500000000000,-118.778800000000004,315.7,3,2,10/26/2003 0:00:00,911,Aqua,MODIS,44,6.03,288.3,51.9,N,0,-118.778787710000003,34.309495089999999,10/26/2003
797,34.296799999999998,-118.814099999999996,349.9,3,2,10/26/2003 0:00:00,911,Aqua,MODIS,100,6.03,290.2,290.7,N,2,-118.814087709999995,34.296795099999997,10/26/2003
798,34.294800000000002,-118.781000000000006,394.1,3,2,10/26/2003 0:00:00,911,Aqua,MODIS,100,6.03,298.6,1058.6,N,0,-118.780987710000005,34.294795100000002,10/26/2003
799,34.308100000000003,-118.783600000000007,317.9,3,2,10/26/2003 0:00:00,911,Aqua,MODIS,59,6.03,288.3,61.3,N,0,-118.783587710000006,34.308095090000002,10/26/2003
800,34.293300000000002,-118.785600000000002,394.5,3,2,10/26/2003 0:00:00,911,Aqua,MODIS,100,6.03,298.7,1071.9,N,0,-118.785587710000001,34.293295100000002,10/26/2003
801,45.602699999999999,-107.475499999999997,315.1,1,1,4/1/2005 0:00:00,1817,Terra,MODIS,70,6.03,298,7.6,D,0,-107.475488479999996,45.602693010000003,4/1/2005
802,42.874299999999998,-106.278000000000006,306.6,2,1,5/2/2005 0:00:00,1735,Terra,MODIS,52,6.03,286,10.8,D,0,-106.277989199999993,42.874293219999998,5/2/2005
803,43.175199999999997,-123.389899999999997,344.2,1,1,9/26/2005 0:00:00,2122,Aqua,MODIS,70,6.03,307.3,48.3,D,0,-123.389885870000001,43.175194699999999,9/26/2005
804,33.735500000000002,-117.710499999999996,328,1,1,2/6/2007 0:00:00,2111,Aqua,MODIS,81,6.03,302.1,22.5,D,0,-117.710487939999993,33.735495100000001,2/6/2007
805,33.736899999999999,-117.699399999999997,318.6,1,1,2/6/2007 0:00:00,2111,Aqua,MODIS,71,6.03,299.4,11.4,D,0,-117.699387939999994,33.736895099999998,2/6/2007
806,33.438299999999998,-112.130899999999997,311.9,1,1,7/13/2007 0:00:00,523,Terra,MODIS,78,6.03,300.8,5.4,N,2,-112.130888979999995,33.438294839999998,7/13/2007
807,30.326899999999998,-97.632800000000003,316.6,1,1,10/17/2007 0:00:00,1726,Terra,MODIS,67,6.03,299.9,8.2,D,0,-97.632792420000001,30.326894719999999,10/17/2007
808,33.708300000000001,-117.709599999999995,402,1,1,10/22/2007 0:00:00,541,Terra,MODIS,100,6.03,302.5,415.7,N,2,-117.709587940000006,33.708295100000001,10/22/2007
810,33.715899999999998,-117.727000000000004,337.1,1,1,10/22/2007 0:00:00,541,Terra,MODIS,100,6.03,293.6,58.1,N,2,-117.726987940000001,33.715895099999997,10/22/2007
811,33.731499999999997,-117.699200000000005,363.3,1,1,10/22/2007 0:00:00,541,Terra,MODIS,100,6.03,295.2,147.2,N,0,-117.699187940000002,33.731495099999997,10/22/2007
812,33.712699999999998,-117.695800000000006,300.9,1,1,10/22/2007 0:00:00,956,Aqua,MODIS,35,6.03,290.9,5.5,N,0,-117.695787940000002,33.712695099999998,10/22/2007
814,33.721600000000002,-117.712500000000006,321.3,1,1,10/22/2007 0:00:00,956,Aqua,MODIS,89,6.03,290.7,20.8,N,2,-117.712487940000003,33.721595100000002,10/22/2007
815,33.727100000000000,-117.687500000000000,324.7,1,1,10/22/2007 0:00:00,956,Aqua,MODIS,72,6.03,290.4,24.4,N,0,-117.687487939999997,33.727095100000000,10/22/2007
816,34.985399999999998,-82.149799999999999,312.1,1,1,3/12/2008 0:00:00,1617,Terra,MODIS,71,6.03,293.7,7.8,D,0,-82.149796409999993,34.985393170000002,3/12/2008
817,43.191200000000002,-123.379599999999996,322.7,1,1,8/28/2008 0:00:00,1002,Aqua,MODIS,100,6.03,287.4,34.4,N,0,-123.379585870000000,43.191194690000003,8/28/2008
818,34.427700000000002,-77.763499999999993,315.1,1,1,7/8/2009 0:00:00,1828,Aqua,MODIS,63,6.03,298.4,7.5,D,0,-77.763497749999999,34.427693140000002,7/8/2009
819,33.515000000000001,-111.774500000000003,323.3,2,1,10/13/2010 0:00:00,1839,Terra,MODIS,68,6.03,310.6,14.1,D,0,-111.774489050000000,33.514994809999997,10/13/2010
820,33.504199999999997,-111.777400000000000,338.9,2,1,10/13/2010 0:00:00,1839,Terra,MODIS,87,6.03,311,53.7,D,0,-111.777389049999996,33.504194810000001,10/13/2010
821,33.499400000000001,-111.784099999999995,326.2,2,1,10/13/2010 0:00:00,2016,Aqua,MODIS,69,6.03,313.3,21.9,D,0,-111.784089050000006,33.499394809999998,10/13/2010
822,34.439000000000000,-77.766000000000005,312.2,3,2,2/19/2011 0:00:00,1742,Aqua,MODIS,72,6.03,293.3,56.9,D,0,-77.765997749999997,34.438993140000001,2/19/2011
823,34.987699999999997,-82.125399999999999,306,2,1,2/21/2011 0:00:00,1908,Aqua,MODIS,59,6.03,288.9,11.4,D,0,-82.125396420000001,34.987693170000000,2/21/2011
824,45.300500000000000,-107.372299999999996,313.7,2,1,4/13/2011 0:00:00,1942,Aqua,MODIS,74,6.03,289.2,23.5,D,0,-107.372288549999993,45.300493039999999,4/13/2011
825,34.291800000000002,-118.816599999999994,329.8,2,1,7/15/2011 0:00:00,1910,Terra,MODIS,80,6.03,303.7,37.4,D,2,-118.816587709999993,34.291795100000002,7/15/2011
826,31.969100000000001,-106.583699999999993,300.9,1,1,7/12/2012 0:00:00,509,Terra,MODIS,35,6.03,289.1,3.7,N,2,-106.583690230000002,31.969094790000000,7/12/2012
827,33.507300000000001,-111.768900000000002,323.6,1,1,10/30/2012 0:00:00,938,Aqua,MODIS,100,6.03,286.4,34.3,N,0,-111.768889049999999,33.507294809999998,10/30/2012
828,33.509700000000002,-111.782300000000006,349.2,1,1,10/30/2012 0:00:00,938,Aqua,MODIS,100,6.03,286.8,90.1,N,0,-111.782289050000003,33.509694809999999,10/30/2012
829,34.440899999999999,-77.771400000000000,312.3,1,1,2/20/2013 0:00:00,1806,Aqua,MODIS,72,6.03,287.5,19.8,D,0,-77.771397750000006,34.440893140000000,2/20/2013
830,31.494499999999999,-87.870199999999997,318.1,1,1,4/24/2014 0:00:00,1655,Terra,MODIS,53,6.03,295.5,15.4,D,0,-87.870194949999998,31.494494130000000,4/24/2014
831,31.484800000000000,-87.872600000000006,316.5,1,1,4/24/2014 0:00:00,1655,Terra,MODIS,52,6.03,295.5,13.3,D,0,-87.872594950000007,31.484794130000001,4/24/2014
832,31.484999999999999,-87.853600000000000,309.5,3,2,8/25/2015 0:00:00,1607,Terra,MODIS,53,6.03,295.2,23,D,0,-87.853594950000002,31.484994130000000,8/25/2015
833,31.490600000000001,-87.875600000000006,319.8,3,2,8/25/2015 0:00:00,1607,Terra,MODIS,75,6.03,296.4,59.7,D,0,-87.875594950000007,31.490594130000002,8/25/2015
834,42.875399999999999,-106.280299999999997,315.6,1,1,10/11/2015 0:00:00,500,Terra,MODIS,92,6.03,289.5,15.4,N,0,-106.280289199999999,42.875393219999999,10/11/2015
835,42.873500000000000,-106.292500000000004,323.8,1,1,10/11/2015 0:00:00,500,Terra,MODIS,100,6.03,289.5,23.4,N,0,-106.292489200000006,42.873493220000000,10/11/2015
836,42.876500000000000,-106.287199999999999,311.4,1,1,10/11/2015 0:00:00,911,Aqua,MODIS,82,6.03,288.4,12.1,N,0,-106.287189200000000,42.876493220000000,10/11/2015
837,42.876399999999997,-106.272700000000000,335.2,1,1,10/11/2015 0:00:00,2018,Aqua,MODIS,87,6.03,305.6,31.6,D,0,-106.272689200000002,42.876393219999997,10/11/2015
838,42.874800000000000,-106.285600000000002,315.2,1,1,10/11/2015 0:00:00,2018,Aqua,MODIS,67,6.03,302.7,7.5,D,0,-106.285589200000004,42.874793220000001,10/11/2015
839,34.445300000000003,-77.775000000000006,308.4,3,2,2/14/2017 0:00:00,1901,Aqua,MODIS,65,6.03,290,36.5,D,0,-77.774997749999997,34.445293139999997,2/14/2017
840,34.427799999999998,-77.766999999999996,333.5,1,1,6/6/2018 0:00:00,1831,Aqua,MODIS,84,6.03,300.9,28.7,D,0,-77.766997750000002,34.427793139999999,6/6/2018
841,33.634799999999998,-86.998500000000007,317,1,1,7/14/2020 0:00:00,1914,Aqua,MODIS,54,6.03,301,8.1,D,0,-86.998495079999998,33.634793639999998,7/14/2020
842,31.490400000000001,-87.868399999999994,351.7,1,1,8/6/2020 0:00:00,1919,Aqua,MODIS,96,6.03,301.4,77.9,D,0,-87.868394949999995,31.490394129999999,8/6/2020
843,35.131700000000002,-106.639899999999997,319.3,4,2,9/29/2020 0:00:00,1845,Terra,MODIS,64,6.03,300.3,66.8,D,2,-106.639889990000000,35.131694299999999,9/29/2020
844,33.706000000000003,-117.710200000000000,330.1,1,1,10/26/2020 0:00:00,1827,Terra,MODIS,86,6.03,296.5,34.8,D,0,-117.710187939999997,33.705995100000003,10/26/2020
845,33.724499999999999,-117.691800000000001,348,1,1,10/26/2020 0:00:00,1827,Terra,MODIS,93,6.03,297,75.5,D,0,-117.691787939999998,33.724495099999999,10/26/2020
846,33.726199999999999,-117.706199999999995,347.5,1,1,10/26/2020 0:00:00,1827,Terra,MODIS,62,6.03,297.4,70.5,D,0,-117.706187940000007,33.726195099999998,10/26/2020
847,33.723900000000000,-117.699799999999996,362.3,1,1,10/26/2020 0:00:00,1827,Terra,MODIS,100,6.03,298.1,122.7,D,0,-117.699787939999993,33.723895100000000,10/26/2020
848,33.734000000000002,-117.697800000000001,360.7,1,1,10/26/2020 0:00:00,1827,Terra,MODIS,96,6.03,299.1,116.3,D,0,-117.697787939999998,33.733995100000001,10/26/2020
849,33.709600000000002,-117.688800000000001,357.6,3,2,10/26/2020 0:00:00,2142,Aqua,MODIS,99,6.03,302.3,357.7,D,0,-117.688787939999997,33.709595100000001,10/26/2020
850,33.707400000000000,-117.718599999999995,346.3,3,2,10/26/2020 0:00:00,2142,Aqua,MODIS,94,6.03,300.4,232.4,D,0,-117.718587940000006,33.707395099999999,10/26/2020
851,33.724200000000003,-117.691800000000001,334.9,3,2,10/26/2020 0:00:00,2142,Aqua,MODIS,80,6.03,297.5,138.6,D,0,-117.691787939999998,33.724195100000003,10/26/2020
852,33.709000000000003,-117.693100000000001,359.2,3,2,10/26/2020 0:00:00,2142,Aqua,MODIS,99,6.03,303.1,376.3,D,0,-117.693087939999998,33.708995100000003,10/26/2020
853,33.723599999999998,-117.696200000000005,334.6,3,2,10/26/2020 0:00:00,2142,Aqua,MODIS,62,6.03,297.9,136.6,D,0,-117.696187940000002,33.723595099999997,10/26/2020
854,33.714399999999998,-117.690500000000000,331.3,2,1,10/27/2020 0:00:00,529,Terra,MODIS,100,6.03,287.7,97.9,N,0,-117.690487939999997,33.714395099999997,10/27/2020
855,33.727100000000000,-117.693299999999994,300.9,2,1,10/27/2020 0:00:00,529,Terra,MODIS,31,6.03,284.6,16.1,N,0,-117.693287940000005,33.727095100000000,10/27/2020
856,33.714100000000002,-117.696200000000005,308.5,2,1,10/27/2020 0:00:00,529,Terra,MODIS,74,6.03,286.3,28.5,N,0,-117.696187940000002,33.714095100000002,10/27/2020
857,33.736499999999999,-117.700900000000004,319.2,4,2,12/3/2020 0:00:00,1928,Terra,MODIS,55,6.03,295.2,92.4,D,0,-117.700887940000001,33.736495099999999,12/3/2020
858,37.788100000000000,-122.281199999999998,310.6,1,1,2/12/2021 0:00:00,2112,Aqua,MODIS,0,6.03,290.5,8.1,D,2,-122.281186809999994,37.788094989999998,2/12/2021
859,32.119399999999999,-110.879700000000000,303.5,1,1,6/3/2021 0:00:00,927,Aqua,MODIS,33,6.03,291,7.3,N,0,-110.879689319999997,32.119394960000001,6/3/2021
860,33.446599999999997,-112.140699999999995,328.7,1,1,6/6/2021 0:00:00,538,Terra,MODIS,100,6.03,299.4,23.7,N,2,-112.140688979999993,33.446594840000003,6/6/2021
861,33.438099999999999,-112.141300000000001,325.6,3,2,5/18/2022 0:00:00,607,Terra,MODIS,100,6.03,297.6,122.4,N,2,-112.141288979999999,33.438094839999998,5/18/2022
862,33.633299999999998,-86.996700000000004,317,1,1,6/17/2022 0:00:00,1643,Terra,MODIS,64,6.03,301.3,10.9,D,0,-86.996695079999995,33.633293639999998,6/17/2022
863,33.634999999999998,-87.001599999999996,318.3,2,1,6/24/2022 0:00:00,1649,Terra,MODIS,61,6.03,304.6,17.2,D,0,-87.001595080000001,33.634993639999998,6/24/2022
864,33.633400000000002,-86.998000000000005,321.2,1,1,6/26/2022 0:00:00,1636,Terra,MODIS,44,6.03,302.1,11.5,D,0,-86.997995079999995,33.633393640000001,6/26/2022
865,33.637599999999999,-86.994000000000000,311.3,2,1,7/1/2022 0:00:00,1655,Terra,MODIS,48,6.03,292.2,18.4,D,0,-86.993995080000005,33.637593639999999,7/1/2022
866,33.635599999999997,-87.002200000000002,317.3,2,1,7/6/2022 0:00:00,1845,Aqua,MODIS,48,6.03,299,12.8,D,0,-87.002195080000007,33.635593640000003,7/6/2022
867,33.619900000000001,-86.527299999999997,306.3,1,1,11/28/2022 0:00:00,1847,Aqua,MODIS,63,6.03,289.1,12.7,D,0,-86.527295219999999,33.619893630000000,11/28/2022
868,33.619199999999999,-86.527699999999996,306.8,1,1,11/29/2022 0:00:00,336,Terra,MODIS,69,6.03,279,11.6,N,0,-86.527695219999998,33.619193629999998,11/29/2022
869,33.618800000000000,-86.516499999999994,301.8,2,2,11/30/2022 0:00:00,1834,Aqua,MODIS,49,6.03,286.1,19.7,D,0,-86.516495219999996,33.618793629999999,11/30/2022
870,39.835599999999999,-84.903099999999995,320.5,2,1,4/12/2023 0:00:00,345,Terra,MODIS,100,61.03,280.1,45.4,N,2,-84.903095269999994,39.835592320000003,4/12/2023
871,39.834699999999998,-84.909800000000004,321.2,2,1,4/12/2023 0:00:00,345,Terra,MODIS,100,61.03,279.7,46.9,N,2,-84.909795270000004,39.834692320000002,4/12/2023
872,39.842100000000002,-84.903499999999994,312.3,1,1,4/12/2023 0:00:00,814,Aqua,MODIS,85,61.03,277.6,24.5,N,2,-84.903495269999993,39.842092319999999,4/12/2023
873,33.634500000000003,-86.991299999999995,317.2,1,1,8/23/2023 0:00:00,1620,Terra,MODIS,54,61.03,305.1,8.7,D,0,-86.991295080000000,33.634493640000002,8/23/2023
874,33.504700000000000,-111.765699999999995,312.7,2,1,10/1/2023 0:00:00,439,Terra,MODIS,85,61.03,294.7,28.4,N,0,-111.765689050000006,33.504694809999997,10/1/2023
875,33.500799999999998,-111.785799999999995,319.4,2,1,10/1/2023 0:00:00,439,Terra,MODIS,98,61.03,294.8,43.8,N,0,-111.785789050000005,33.500794810000002,10/1/2023
876,33.509700000000002,-111.772400000000005,345.1,2,1,10/1/2023 0:00:00,439,Terra,MODIS,100,61.03,296.5,136.8,N,0,-111.772389050000001,33.509694809999999,10/1/2023
877,33.505699999999997,-111.792400000000001,326.8,2,1,10/1/2023 0:00:00,439,Terra,MODIS,100,61.03,294.4,64.8,N,0,-111.792389049999997,33.505694810000001,10/1/2023
878,33.517299999999999,-111.770300000000006,307.9,4,2,10/1/2023 0:00:00,901,Aqua,MODIS,73,61.03,289,57.5,N,0,-111.770289050000002,33.517294810000003,10/1/2023
879,33.510100000000001,-111.780500000000004,322.1,2,1,10/1/2023 0:00:00,1819,Terra,MODIS,70,61.03,304.9,26.3,D,0,-111.780489050000000,33.510094809999998,10/1/2023
880,33.510300000000001,-111.773399999999995,301.1,1,1,10/2/2023 0:00:00,520,Terra,MODIS,38,61.03,291.1,6.9,N,0,-111.773389050000006,33.510294809999998,10/2/2023
881,33.514299999999999,-111.772700000000000,303.3,1,1,10/2/2023 0:00:00,943,Aqua,MODIS,54,61.03,289,7.4,N,0,-111.772689049999997,33.514294810000003,10/2/2023
1047,45.597600000000000,-107.469539999999995,296.5,0,1,6/9/2020 0:00:00,954,N20,VIIRS,n,2.0NRT,275.8,0.8,N,NA,-107.469528479999994,45.597593009999997,6/9/2020
1048,45.599339999999998,-107.471180000000004,311.8,0,1,6/9/2020 0:00:00,954,N20,VIIRS,n,2.0NRT,275.7,0.8,N,NA,-107.471168480000003,45.599333010000002,6/9/2020
1056,45.134500000000003,-107.391769999999994,335.1,0,1,6/11/2020 0:00:00,2042,N20,VIIRS,n,2.0NRT,302.5,1.8,D,NA,-107.391758580000001,45.134493059999997,6/11/2020
1057,45.133690000000001,-107.389370000000000,330.9,0,1,6/11/2020 0:00:00,2042,N20,VIIRS,l,2.0NRT,303.8,2.3,D,NA,-107.389358580000007,45.133683050000002,6/11/2020
1129,31.495010000000001,-87.867199999999997,341.4,1,1,8/6/2020 0:00:00,1948,N20,VIIRS,n,2.0NRT,292.9,9.6,D,NA,-87.867194949999998,31.495004130000002,8/6/2020
1130,31.488309999999998,-87.867130000000003,351,1,1,8/6/2020 0:00:00,1948,N20,VIIRS,n,2.0NRT,293.8,15.3,D,NA,-87.867124950000004,31.488304130000000,8/6/2020
1131,31.497409999999999,-87.868300000000005,318.3,1,1,8/7/2020 0:00:00,630,N20,VIIRS,n,2.0NRT,288.7,3.9,N,NA,-87.868294950000006,31.497404130000000,8/7/2020
1132,31.494150000000001,-87.868690000000001,318.8,1,1,8/7/2020 0:00:00,630,N20,VIIRS,n,2.0NRT,288.7,3.3,N,NA,-87.868684950000002,31.494144129999999,8/7/2020
1133,31.494700000000002,-87.867310000000003,318.6,1,1,8/7/2020 0:00:00,812,N20,VIIRS,n,2.0NRT,291.8,3.2,N,NA,-87.867304950000005,31.494694129999999,8/7/2020
1134,31.496130000000001,-87.867410000000007,318.5,1,1,8/7/2020 0:00:00,812,N20,VIIRS,n,2.0NRT,291.8,2.1,N,NA,-87.867404949999994,31.496124129999998,8/7/2020
1136,33.640349999999998,-87.012479999999996,306.4,1,0,8/8/2020 0:00:00,754,N20,VIIRS,n,2.0NRT,291.4,1.3,N,NA,-87.012475080000002,33.640343639999998,8/8/2020
1137,33.636600000000001,-87.013610000000000,309.7,1,0,8/8/2020 0:00:00,754,N20,VIIRS,n,2.0NRT,291.8,1.3,N,NA,-87.013605080000005,33.636593640000001,8/8/2020
1138,33.638010000000001,-87.014529999999993,303.9,1,0,8/8/2020 0:00:00,754,N20,VIIRS,n,2.0NRT,291.4,1.1,N,NA,-87.014525079999999,33.638003640000001,8/8/2020
1139,33.636920000000003,-87.008970000000005,310,1,0,8/8/2020 0:00:00,754,N20,VIIRS,n,2.0NRT,291.8,1.5,N,NA,-87.008965079999996,33.636913640000003,8/8/2020
1252,35.131390000000003,-106.631119999999996,335.3,0,0,9/29/2020 0:00:00,1936,N20,VIIRS,n,2.0NRT,302.5,2.5,D,NA,-106.631109989999999,35.131384300000001,9/29/2020
