Field1,LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,INSTRUMENT,CONFIDENCE,VERSION,BRIGHT_T31,FRP,DAYNIGHT,TYPE,X,Y,Date
1277,45.427120000000002,-108.574990000000000,332.8,0,0,10/9/2020 0:00:00,1954,N20,VIIRS,n,2.0NRT,304.6,3.8,D,NA,-108.574978259999995,45.427113130000002,10/9/2020
1304,33.725299999999997,-117.702610000000007,353.5,0,0,10/26/2020 0:00:00,2112,N20,VIIRS,n,2.0NRT,304,17.1,D,NA,-117.702597940000004,33.725295099999997,10/26/2020
1305,33.726579999999998,-117.690619999999996,344.9,0,0,10/26/2020 0:00:00,2112,N20,VIIRS,n,2.0NRT,304.1,10.8,D,NA,-117.690607940000007,33.726575099999998,10/26/2020
1306,33.721339999999998,-117.701560000000001,349.6,0,0,10/26/2020 0:00:00,2112,N20,VIIRS,n,2.0NRT,304.3,17.1,D,NA,-117.701547939999998,33.721335099999997,10/26/2020
1307,33.721769999999999,-117.697519999999997,346.9,0,0,10/26/2020 0:00:00,2112,N20,VIIRS,n,2.0NRT,303,17.1,D,NA,-117.697507939999994,33.721765099999999,10/26/2020
1308,33.722580000000001,-117.689800000000005,355.9,0,0,10/26/2020 0:00:00,2112,N20,VIIRS,n,2.0NRT,308.7,10.8,D,NA,-117.689787940000002,33.722575100000000,10/26/2020
1309,33.722180000000002,-117.693659999999994,367,0,0,10/26/2020 0:00:00,2112,N20,VIIRS,h,2.0NRT,311.5,10.8,D,NA,-117.693647940000005,33.722175100000001,10/26/2020
1310,33.715640000000000,-117.716890000000006,338.6,0,0,10/26/2020 0:00:00,2112,N20,VIIRS,n,2.0NRT,296.8,7.7,D,NA,-117.716877940000003,33.715635100000000,10/26/2020
1311,33.718190000000000,-117.692790000000002,354.5,0,0,10/26/2020 0:00:00,2112,N20,VIIRS,n,2.0NRT,309.9,20,D,NA,-117.692777939999999,33.718185099999999,10/26/2020
1312,33.718589999999999,-117.688959999999994,350.3,0,0,10/26/2020 0:00:00,2112,N20,VIIRS,n,2.0NRT,323.2,20,D,NA,-117.688947940000006,33.718585099999999,10/26/2020
1313,33.712470000000003,-117.708240000000004,350.8,0,0,10/26/2020 0:00:00,2112,N20,VIIRS,n,2.0NRT,307.1,17.9,D,NA,-117.708227940000000,33.712465100000003,10/26/2020
1314,33.713769999999997,-117.695949999999996,367,0,0,10/26/2020 0:00:00,2112,N20,VIIRS,h,2.0NRT,308.1,14.1,D,NA,-117.695937939999993,33.713765100000003,10/26/2020
1315,33.714199999999998,-117.691959999999995,367,0,0,10/26/2020 0:00:00,2112,N20,VIIRS,h,2.0NRT,311.1,20,D,NA,-117.691947940000006,33.714195099999998,10/26/2020
1316,33.708469999999998,-117.707560000000001,354.2,0,0,10/26/2020 0:00:00,2112,N20,VIIRS,n,2.0NRT,307.1,38.4,D,NA,-117.707547939999998,33.708465099999998,10/26/2020
1317,33.709760000000003,-117.695279999999997,353.5,0,0,10/26/2020 0:00:00,2112,N20,VIIRS,n,2.0NRT,319.8,25.5,D,NA,-117.695267939999994,33.709755100000002,10/26/2020
1318,33.708900000000000,-117.703500000000005,367,0,0,10/26/2020 0:00:00,2112,N20,VIIRS,h,2.0NRT,312,38.4,D,NA,-117.703487940000002,33.708895099999999,10/26/2020
1319,33.709330000000001,-117.699380000000005,367,0,0,10/26/2020 0:00:00,2112,N20,VIIRS,h,2.0NRT,307.2,25.5,D,NA,-117.699367940000002,33.709325100000001,10/26/2020
1320,33.704900000000002,-117.702789999999993,353.4,0,0,10/26/2020 0:00:00,2112,N20,VIIRS,n,2.0NRT,320,38.4,D,NA,-117.702777940000004,33.704895100000002,10/26/2020
1321,33.704470000000001,-117.706810000000004,367,0,0,10/26/2020 0:00:00,2112,N20,VIIRS,h,2.0NRT,328.6,38.4,D,NA,-117.706797940000001,33.704465100000000,10/26/2020
1322,33.705320000000000,-117.698710000000005,367,0,0,10/26/2020 0:00:00,2112,N20,VIIRS,h,2.0NRT,312.1,25.5,D,NA,-117.698697940000002,33.705315100000000,10/26/2020
1324,33.718240000000002,-117.701369999999997,311.2,0,0,10/27/2020 0:00:00,936,N20,VIIRS,n,2.0NRT,289.6,1.7,N,NA,-117.701357939999994,33.718235100000001,10/27/2020
1325,33.724789999999999,-117.699900000000000,299.8,0,0,10/27/2020 0:00:00,936,N20,VIIRS,n,2.0NRT,284.8,0.3,N,NA,-117.699887939999996,33.724785099999998,10/27/2020
1327,33.705750000000002,-117.708420000000004,301.1,0,0,10/27/2020 0:00:00,936,N20,VIIRS,n,2.0NRT,287.1,0.6,N,NA,-117.708407940000001,33.705745100000001,10/27/2020
1483,34.433290000000000,-77.780720000000002,301.8,1,1,2/17/2021 0:00:00,736,N20,VIIRS,n,2.0NRT,276.9,1.3,N,NA,-77.780717749999994,34.433283140000000,2/17/2021
1556,34.287799999999997,-118.801000000000002,343.9,0,0,4/1/2021 0:00:00,2030,N20,VIIRS,l,2.0NRT,317.1,6.9,D,NA,-118.800987710000001,34.287795099999997,4/1/2021
1558,34.290889999999997,-118.806389999999993,340.9,0,0,4/1/2021 0:00:00,2030,N20,VIIRS,l,2.0NRT,315.5,6.7,D,NA,-118.806377710000007,34.290885099999997,4/1/2021
1624,32.115290000000002,-110.880219999999994,334.5,1,0,6/3/2021 0:00:00,930,N20,VIIRS,n,2.0NRT,273.4,4.7,N,NA,-110.880209320000006,32.115284959999997,6/3/2021
1628,33.440759999999997,-112.139250000000004,367,0,0,6/5/2021 0:00:00,2012,N20,VIIRS,h,2.0NRT,331.7,81,D,NA,-112.139238980000002,33.440754839999997,6/5/2021
1629,33.443240000000003,-112.139840000000007,339,0,1,6/6/2021 0:00:00,830,N20,VIIRS,n,2.0NRT,295.9,4.8,N,NA,-112.139828980000004,33.443234840000002,6/6/2021
1630,33.444000000000003,-112.136049999999997,315.1,0,1,6/6/2021 0:00:00,830,N20,VIIRS,n,2.0NRT,294.4,2.3,N,NA,-112.136038979999995,33.443994840000002,6/6/2021
1631,33.444260000000000,-112.139809999999997,337.7,0,1,6/6/2021 0:00:00,830,N20,VIIRS,n,2.0NRT,295.9,4.5,N,NA,-112.139798979999995,33.444254839999999,6/6/2021
1632,33.442950000000003,-112.136099999999999,316.3,0,1,6/6/2021 0:00:00,830,N20,VIIRS,n,2.0NRT,294.4,2.8,N,NA,-112.136088979999997,33.442944830000002,6/6/2021
1633,33.445149999999998,-112.136859999999999,317.9,1,1,6/6/2021 0:00:00,1012,N20,VIIRS,n,2.0NRT,292.5,1.9,N,NA,-112.136848979999996,33.445144839999998,6/6/2021
1634,33.446980000000003,-112.143169999999998,306.1,1,1,6/6/2021 0:00:00,1012,N20,VIIRS,n,2.0NRT,291.4,1.9,N,NA,-112.143158979999995,33.446974840000003,6/6/2021
1635,33.447040000000001,-112.140140000000002,307.2,1,1,6/7/2021 0:00:00,812,N20,VIIRS,n,2.0NRT,291.2,1.1,N,NA,-112.140128980000000,33.447034830000000,6/7/2021
1636,33.444670000000002,-112.140929999999997,308.5,1,1,6/7/2021 0:00:00,812,N20,VIIRS,n,2.0NRT,291,1.4,N,NA,-112.140918979999995,33.444664840000002,6/7/2021
1637,33.442950000000003,-112.139240000000001,306,0,1,6/7/2021 0:00:00,954,N20,VIIRS,n,2.0NRT,291,0.8,N,NA,-112.139228979999999,33.442944840000003,6/7/2021
1669,45.301929999999999,-107.368420000000000,343.3,0,0,6/29/2021 0:00:00,1924,N20,VIIRS,n,2.0NRT,311.9,6.4,D,NA,-107.368408549999998,45.301923039999998,6/29/2021
1670,45.302630000000001,-107.370279999999994,338.7,0,0,6/29/2021 0:00:00,1924,N20,VIIRS,n,2.0NRT,311,2.2,D,NA,-107.370268550000006,45.302623029999999,6/29/2021
1676,45.301540000000003,-107.371139999999997,303,0,1,7/3/2021 0:00:00,1006,N20,VIIRS,n,2.0NRT,285,0.6,N,NA,-107.371128560000002,45.301533040000002,7/3/2021
1712,45.428989999999999,-108.573700000000002,306.51,0,0,8/1/2021 0:00:00,922,N20,VIIRS,n,2.0NRT,284.6,1.05,N,NA,-108.573688259999997,45.428983129999999,8/1/2021
1713,45.425690000000003,-108.574839999999995,302.98,0,0,8/1/2021 0:00:00,922,N20,VIIRS,n,2.0NRT,282.36,0.95,N,NA,-108.574828260000004,45.425683130000003,8/1/2021
1783,45.599299999999999,-107.467380000000006,340.65,0,0,9/12/2021 0:00:00,1919,N20,VIIRS,n,2.0NRT,304.96,16.38,D,NA,-107.467368480000005,45.599293009999997,9/12/2021
1784,45.601050000000001,-107.469300000000004,340.95,0,1,9/12/2021 0:00:00,2059,N20,VIIRS,n,2.0NRT,301.93,5,D,NA,-107.469288480000003,45.601043009999998,9/12/2021
1785,45.600439999999999,-107.469250000000002,341.04,0,1,9/12/2021 0:00:00,2059,N20,VIIRS,n,2.0NRT,302.24,5.26,D,NA,-107.469238480000001,45.600433010000003,9/12/2021
1786,45.600189999999998,-107.469489999999993,301.57,0,0,9/13/2021 0:00:00,915,N20,VIIRS,n,2.0NRT,281.26,0.76,N,NA,-107.469478480000006,45.600183010000002,9/13/2021
1792,45.427019999999999,-108.573859999999996,311.24,1,1,9/16/2021 0:00:00,1000,N20,VIIRS,n,2.0NRT,279.41,1.63,N,NA,-108.573848260000005,45.427013129999999,9/16/2021
1802,45.301150000000000,-107.371150000000000,334.51,0,0,9/21/2021 0:00:00,1949,N20,VIIRS,n,2.0NRT,303.54,2.96,D,NA,-107.371138549999998,45.301143039999999,9/21/2021
1818,33.719169999999998,-117.715389999999999,296.21,1,1,9/30/2021 0:00:00,900,N20,VIIRS,n,2.0NRT,284.99,0.76,N,NA,-117.715377939999996,33.719165099999998,9/30/2021
1844,34.299030000000002,-118.798150000000007,308.29,0,1,10/16/2021 0:00:00,900,N20,VIIRS,n,2.0NRT,288.69,0.77,N,NA,-118.798137710000006,34.299025100000001,10/16/2021
1845,34.302180000000000,-118.795450000000002,318.26,0,1,10/16/2021 0:00:00,900,N20,VIIRS,n,2.0NRT,289.76,0.91,N,NA,-118.795437710000002,34.302175099999999,10/16/2021
1846,34.298740000000002,-118.794020000000003,302.15,0,1,10/16/2021 0:00:00,900,N20,VIIRS,n,2.0NRT,289,0.69,N,NA,-118.794007710000002,34.298735100000002,10/16/2021
1848,34.301890000000000,-118.795500000000004,297.54,1,1,10/16/2021 0:00:00,1041,N20,VIIRS,n,2.0NRT,287.4,0.52,N,NA,-118.795487710000003,34.301885100000000,10/16/2021
1910,45.599280000000000,-107.472600000000000,299.74,0,0,12/2/2021 0:00:00,915,N20,VIIRS,n,2.0NRT,271.82,0.66,N,NA,-107.472588479999999,45.599273009999997,12/2/2021
1927,33.507869999999997,-111.782120000000006,309.07,0,0,12/19/2021 0:00:00,900,N20,VIIRS,n,2.0NRT,280.11,1.3,N,NA,-111.782109050000003,33.507864810000001,12/19/2021
1977,33.717820000000003,-117.715580000000003,295.04,1,1,2/6/2022 0:00:00,841,N20,VIIRS,n,2.0NRT,282.75,1.07,N,NA,-117.715567940000000,33.717815100000003,2/6/2022
2265,34.299149999999997,-118.798100000000005,333.56,1,1,8/12/2022 0:00:00,1953,N20,VIIRS,l,2.0NRT,304.74,5.13,D,NA,-118.798087710000004,34.299145099999997,8/12/2022
2266,34.295180000000002,-118.795569999999998,342.35,1,1,8/12/2022 0:00:00,1953,N20,VIIRS,n,2.0NRT,307.3,5.28,D,NA,-118.795557709999997,34.295175100000002,8/12/2022
2291,34.290840000000003,-118.806340000000006,299.03,0,1,8/27/2022 0:00:00,854,N20,VIIRS,n,2.0NRT,288.91,0.35,N,NA,-118.806327710000005,34.290835100000002,8/27/2022
2541,39.836460000000002,-84.905169999999998,367,0,1,4/11/2023 0:00:00,1917,N20,VIIRS,l,2.0NRT,366.01,77.8,D,NA,-84.905165269999998,39.836452319999999,4/11/2023
2542,39.836219999999997,-84.908969999999997,331.65,0,1,4/11/2023 0:00:00,1917,N20,VIIRS,l,2.0NRT,302.39,41.14,D,NA,-84.908965269999996,39.836212320000001,4/11/2023
2543,39.836689999999997,-84.901349999999994,367,0,1,4/11/2023 0:00:00,1917,N20,VIIRS,h,2.0NRT,309.18,77.8,D,NA,-84.901345269999993,39.836682320000001,4/11/2023
2544,39.838810000000002,-84.904809999999998,345.72,0,0,4/12/2023 0:00:00,735,N20,VIIRS,n,2.0NRT,304.6,35.95,N,NA,-84.904805269999997,39.838802319999999,4/12/2023
2545,39.836720000000000,-84.901619999999994,333.9,1,0,4/12/2023 0:00:00,1858,N20,VIIRS,n,2.0NRT,302.23,5.15,D,NA,-84.901615269999994,39.836712319999997,4/12/2023
2546,39.836060000000003,-84.908060000000006,332.32,1,0,4/12/2023 0:00:00,1858,N20,VIIRS,n,2.0NRT,304.25,5.15,D,NA,-84.908055270000006,39.836052320000000,4/12/2023
2547,39.840710000000001,-84.907989999999998,299.59,0,0,4/13/2023 0:00:00,718,N20,VIIRS,n,2.0NRT,280.59,0.61,N,NA,-84.907985269999998,39.840702319999998,4/13/2023
2586,44.374690000000001,-93.227080000000001,307,0,0,5/23/2023 0:00:00,807,N20,VIIRS,n,2.0NRT,287.3,0.85,N,NA,-93.227072370000002,44.374682049999997,5/23/2023
2587,44.371380000000002,-93.228030000000004,319.08,0,0,5/23/2023 0:00:00,807,N20,VIIRS,n,2.0NRT,289.26,2.2,N,NA,-93.228022370000005,44.371372049999998,5/23/2023
2632,45.429620000000000,-108.575010000000006,296.93,1,0,7/15/2023 0:00:00,954,N20,VIIRS,n,2.0NRT,283.67,0.76,N,NA,-108.574998260000001,45.429613130000000,7/15/2023
2651,32.325130000000001,-106.707599999999999,338.3,0,0,7/23/2023 0:00:00,2025,N20,VIIRS,l,2.0NRT,309.7,4.7,D,NA,-106.707590179999997,32.325124729999999,7/23/2023
2652,32.323509999999999,-106.705740000000006,309.22,0,0,7/24/2023 0:00:00,848,N20,VIIRS,n,2.0NRT,294.18,0.92,N,NA,-106.705730180000003,32.323504739999997,7/24/2023
2677,44.016719999999999,-121.252170000000007,304.36,0,0,8/3/2023 0:00:00,1041,N20,VIIRS,n,2.0NRT,282.42,0.96,N,NA,-121.252156049999996,44.016714440000001,8/3/2023
2682,34.998690000000003,-106.611390000000000,367,1,1,8/6/2023 0:00:00,2104,N20,VIIRS,l,2.0NRT,335.1,171.13,D,NA,-106.611380010000005,34.998684320000002,8/6/2023
2696,45.428449999999998,-108.571889999999996,299.47,0,0,8/17/2023 0:00:00,937,N20,VIIRS,n,2.0NRT,287.24,0.87,N,NA,-108.571878260000005,45.428443129999998,8/17/2023
2755,33.507350000000002,-111.780109999999993,345.06,1,0,10/1/2023 0:00:00,854,N20,VIIRS,n,2.0NRT,291.48,11.65,N,NA,-111.780099050000004,33.507344809999999,10/1/2023
2756,33.510559999999998,-111.773650000000004,307.83,1,0,10/1/2023 0:00:00,854,N20,VIIRS,n,2.0NRT,291.75,25.63,N,NA,-111.773639050000000,33.510554810000002,10/1/2023
2757,33.511229999999998,-111.779449999999997,334.16,1,0,10/1/2023 0:00:00,854,N20,VIIRS,n,2.0NRT,306.85,25.63,N,NA,-111.779439049999993,33.511224810000002,10/1/2023
2759,33.507629999999999,-111.779470000000003,325.5,0,1,10/2/2023 0:00:00,837,N20,VIIRS,n,2.0NRT,288.78,2.39,N,NA,-111.779459050000000,33.507624810000003,10/2/2023
2760,33.512740000000001,-111.778819999999996,328.81,0,1,10/2/2023 0:00:00,837,N20,VIIRS,n,2.0NRT,292.17,2.39,N,NA,-111.778809050000007,33.512734809999998,10/2/2023
2761,33.510530000000003,-111.782660000000007,309.21,0,1,10/2/2023 0:00:00,837,N20,VIIRS,n,2.0NRT,287.29,3.02,N,NA,-111.782649050000003,33.510524810000000,10/2/2023
2762,33.510269999999998,-111.779070000000004,340.55,0,1,10/2/2023 0:00:00,837,N20,VIIRS,n,2.0NRT,295.06,4.25,N,NA,-111.779059050000001,33.510264810000002,10/2/2023
2764,33.509779999999999,-111.779960000000003,320.24,1,1,10/2/2023 0:00:00,1015,N20,VIIRS,n,2.0NRT,287.58,3.4,N,NA,-111.779949049999999,33.509774810000003,10/2/2023
2765,33.508629999999997,-111.780029999999996,319.03,1,1,10/2/2023 0:00:00,1015,N20,VIIRS,n,2.0NRT,287.73,2.79,N,NA,-111.780019050000007,33.508624810000001,10/2/2023
2766,33.509120000000003,-111.781440000000003,301.78,1,1,10/3/2023 0:00:00,816,N20,VIIRS,n,2.0NRT,288.27,1.56,N,NA,-111.781429050000000,33.509114810000000,10/3/2023
2767,33.512709999999998,-111.782460000000000,303.86,1,1,10/3/2023 0:00:00,816,N20,VIIRS,n,2.0NRT,288.82,1.26,N,NA,-111.782449049999997,33.512704810000002,10/3/2023
2769,33.506659999999997,-111.778720000000007,302.78,0,1,10/3/2023 0:00:00,958,N20,VIIRS,n,2.0NRT,287.51,0.42,N,NA,-111.778709050000003,33.506654810000001,10/3/2023
2772,33.511679999999998,-111.777019999999993,308.51,0,1,10/3/2023 0:00:00,958,N20,VIIRS,n,2.0NRT,290.05,1.15,N,NA,-111.777009050000004,33.511674810000002,10/3/2023
2773,33.508820000000000,-111.778350000000003,317.03,0,1,10/3/2023 0:00:00,958,N20,VIIRS,n,2.0NRT,292.29,1.2,N,NA,-111.778339050000000,33.508814809999997,10/3/2023
2776,33.509320000000002,-111.775180000000006,302.17,1,0,10/4/2023 0:00:00,937,N20,VIIRS,n,2.0NRT,291.55,1.41,N,NA,-111.775169050000002,33.509314809999999,10/4/2023
2779,33.715769999999999,-117.715699999999998,302.48,1,1,10/6/2023 0:00:00,900,N20,VIIRS,n,2.0NRT,290.41,0.98,N,NA,-117.715687939999995,33.715765099999999,10/6/2023
2791,34.293619999999997,-118.806920000000005,298.03,1,1,10/12/2023 0:00:00,848,N20,VIIRS,n,2.0NRT,286.79,1.02,N,NA,-118.806907710000004,34.293615099999997,10/12/2023
2803,34.296349999999997,-118.804320000000004,296.95,0,1,10/17/2023 0:00:00,854,N20,VIIRS,n,2.0NRT,285.86,0.62,N,NA,-118.804307710000003,34.296345100000003,10/17/2023
2839,34.293160000000000,-118.806809999999999,296.68,0,1,11/7/2023 0:00:00,900,N20,VIIRS,n,2.0NRT,282.4,0.7,N,NA,-118.806797709999998,34.293155100000000,11/7/2023
2973,33.736150000000002,-84.100980000000007,330.77,0,0,4/8/2024 0:00:00,1843,N20,VIIRS,n,2.0NRT,294.88,3.48,D,NA,-84.100975910000003,33.736143509999998,4/8/2024
3002,45.303170000000001,-107.372339999999994,298.42,0,0,5/5/2024 0:00:00,858,N20,VIIRS,n,2.0NRT,273.31,0.47,N,NA,-107.372328550000006,45.303163030000000,5/5/2024
3023,34.297590000000000,-118.800269999999998,305.56,1,1,6/11/2024 0:00:00,1045,N20,VIIRS,n,2.0NRT,285.38,1.79,N,NA,-118.800257709999997,34.297585099999999,6/11/2024
3024,34.301290000000002,-118.801069999999996,296.94,1,1,6/11/2024 0:00:00,1045,N20,VIIRS,n,2.0NRT,285.05,0.8,N,NA,-118.801057709999995,34.301285100000001,6/11/2024
3280,33.507599999999996,-111.777670000000001,367,1,1,1/29/2012 0:00:00,2133,N,VIIRS,h,2,295.83,36.1,D,0,-111.777659049999997,33.507594810000001,1/29/2012
3281,33.508139999999997,-111.779460000000000,367,1,1,1/29/2012 0:00:00,2133,N,VIIRS,h,2,295.9,44.01,D,0,-111.779449049999997,33.508134810000001,1/29/2012
3419,45.427979999999998,-108.576870000000000,367,0,1,6/27/2012 0:00:00,817,N,VIIRS,h,2,286.75,9.72,N,0,-108.576858259999995,45.427973129999998,6/27/2012
3421,45.426519999999996,-108.573220000000006,305.63,1,1,6/27/2012 0:00:00,957,N,VIIRS,n,2,284.59,10.92,N,0,-108.573208260000001,45.426513129999996,6/27/2012
3545,33.508440000000000,-111.781049999999993,317.16,0,1,9/25/2012 0:00:00,832,N,VIIRS,n,2,292.19,1.55,N,0,-111.781039050000004,33.508434809999997,9/25/2012
3546,33.507240000000003,-111.780199999999994,304.43,0,1,9/25/2012 0:00:00,832,N,VIIRS,n,2,291.48,0.87,N,0,-111.780189050000004,33.507234810000000,9/25/2012
3605,33.510599999999997,-111.784279999999995,321.74,0,0,10/30/2012 0:00:00,917,N,VIIRS,n,2,288.33,34.51,N,0,-111.784269050000006,33.510594810000001,10/30/2012
3606,33.509909999999998,-111.780109999999993,367,0,0,10/30/2012 0:00:00,917,N,VIIRS,h,2,314.83,30.76,N,0,-111.780099050000004,33.509904810000002,10/30/2012
3607,33.506599999999999,-111.780889999999999,299.96,0,0,10/30/2012 0:00:00,917,N,VIIRS,n,2,286.95,30.76,N,0,-111.780879049999996,33.506594810000003,10/30/2012
